121122;-0.008139;-0.011078;-0.000775;0.146924;0.117176;0.160718;47.86;15.43;54.22;stand
121222;-0.008871;-0.014984;-0.002484;0.116389;-0.027863;-0.220962;47.62;15.41;54.04;stand
121322;-0.011068;-0.009857;-0.006391;-0.005748;0.056107;-0.068290;48.14;15.40;54.87;stand
121422;-0.005209;-0.014496;0.004596;0.032420;-0.058397;0.168351;47.16;15.42;53.80;stand
121522;-0.010092;-0.011078;0.000689;0.055321;0.109542;-0.037756;48.11;15.41;54.48;stand
121622;-0.013266;-0.017426;-0.001752;-0.028649;-0.027863;-0.083557;47.90;15.40;54.28;stand
121722;-0.015463;-0.011811;-0.003217;0.146924;-0.004962;-0.014855;48.48;15.40;54.92;stand
121822;-0.011312;-0.011811;0.007037;0.001886;-0.119466;-0.030122;47.98;15.40;54.73;stand
121922;-0.009359;-0.013520;-0.002484;0.185092;-0.165267;0.137817;47.76;15.41;54.23;stand
122022;-0.013266;-0.011811;0.002643;0.291962;-0.325572;-0.083557;48.26;15.40;54.79;stand
122122;-0.012045;-0.010590;0.002398;0.177458;0.185878;-0.075924;48.29;15.40;54.82;stand
122222;-0.010092;-0.010102;0.004107;0.055321;0.109542;0.290489;48.09;15.43;54.75;stand
122322;-0.013998;-0.010834;0.007281;0.055321;-0.134733;-0.175160;48.25;15.41;55.09;stand
122422;-0.009848;-0.012787;-0.003949;-0.143153;0.109542;-0.083557;47.83;15.40;54.44;stand
122522;-0.011801;-0.017426;0.007037;-0.028649;0.079008;-0.053023;47.67;15.39;54.38;stand
122622;-0.010580;-0.011322;0.005816;-0.066817;-0.142366;0.183618;47.96;15.41;54.72;stand
122722;-0.009115;-0.012055;0.002887;-0.097351;0.017939;0.092015;47.83;15.42;54.37;stand
122822;-0.010580;-0.014008;0.002154;-0.173687;0.140076;0.198886;47.86;15.44;54.32;stand
122922;-0.009604;-0.014740;-0.000531;0.101122;0.071374;-0.205695;47.72;15.42;54.15;stand
123022;-0.010092;-0.012299;-0.001264;0.017153;0.079008;-0.060656;47.97;15.42;54.41;stand
123122;-0.008383;-0.012787;0.001422;-0.196588;0.254580;0.183618;47.75;15.43;54.15;stand
123222;-0.011068;-0.012787;0.000445;-0.181321;-0.058397;0.160718;48.06;15.45;54.43;stand
123322;-0.010092;-0.012055;0.005816;0.154557;0.132443;-0.243863;47.92;15.43;54.57;stand
123422;-0.007406;-0.011322;0.001422;0.116389;0.017939;-0.068290;47.76;15.42;54.16;stand
123522;-0.009848;-0.010346;0.003863;0.108756;-0.256870;0.023313;48.08;15.42;54.65;stand
123622;-0.011312;-0.011322;-0.000531;-0.143153;-0.180534;0.038580;48.19;15.42;54.61;stand
123722;-0.013266;-0.007904;0.005816;0.001886;-0.058397;0.099649;48.53;15.43;55.27;stand
123822;-0.009359;-0.011566;-0.004438;0.200359;0.040840;0.023313;47.88;15.44;54.51;stand
123922;-0.012289;-0.011322;-0.000043;-0.120252;-0.142366;-0.060656;48.27;15.43;54.72;stand
124022;-0.012777;-0.014984;-0.007855;-0.028649;0.170611;0.130183;47.88;15.44;54.62;stand
124122;-0.008627;-0.016938;0.004352;0.017153;-0.058397;0.076748;47.44;15.45;54.01;stand
124222;-0.010824;-0.010346;-0.002240;0.078221;0.071374;0.046214;48.22;15.46;54.70;stand
124322;-0.010336;-0.015473;-0.003705;-0.066817;-0.004962;-0.014855;47.72;15.45;54.24;stand
124422;-0.010336;-0.011078;0.003131;0.001886;0.124809;0.008046;48.09;15.46;54.59;stand
124522;-0.012289;-0.012055;-0.001264;0.040053;-0.180534;-0.220962;48.21;15.43;54.65;stand
124622;-0.009604;-0.011566;-0.000287;0.124023;0.056107;-0.167527;47.98;15.42;54.43;stand
124722;-0.013510;-0.013764;-0.003217;0.124023;0.201145;0.099649;48.16;15.43;54.66;stand
124822;-0.008627;-0.011811;0.007281;0.070588;-0.012595;0.145450;47.69;15.44;54.60;stand
124922;-0.013021;-0.010834;0.003131;0.253794;-0.043130;0.206519;48.37;15.46;54.92;stand
125022;-0.011068;-0.012299;0.000201;-0.166053;0.056107;0.275221;48.10;15.49;54.54;stand
125122;-0.013510;-0.014496;0.005816;-0.051550;-0.165267;0.069115;48.03;15.50;54.68;stand
125222;-0.011068;-0.012055;0.000689;0.047687;-0.073664;-0.289664;48.09;15.47;54.57;stand
125322;-0.010580;-0.011078;-0.001020;-0.013382;0.216412;-0.083557;48.16;15.46;54.62;stand
125422;-0.010824;-0.013764;-0.003705;-0.036282;0.101908;-0.007221;47.91;15.46;54.45;stand
125522;-0.009115;-0.012055;0.002887;0.139290;0.101908;-0.098824;47.89;15.45;54.41;stand
125622;-0.008871;-0.011566;-0.001996;0.185092;0.033206;0.175985;47.92;15.47;54.42;stand
125722;-0.008383;-0.012299;0.000445;-0.005748;0.094275;0.046214;47.82;15.47;54.26;stand
125822;-0.009604;-0.011566;-0.001996;-0.150786;-0.035496;-0.114092;48.01;15.46;54.49;stand
125922;-0.009115;-0.014740;0.000689;-0.066817;0.155344;-0.014855;47.73;15.46;54.14;stand
126022;-0.011557;-0.011078;0.005328;0.040053;0.254580;0.076748;48.21;15.47;54.83;stand
126122;-0.009115;-0.011566;-0.002240;0.284328;0.086641;0.336290;48.00;15.50;54.46;stand
126222;-0.011312;-0.013520;0.001666;-0.074450;-0.035496;-0.152260;48.07;15.48;54.50;stand
126322;-0.012045;-0.012543;-0.000287;0.017153;0.017939;-0.045389;48.24;15.48;54.65;stand
126422;-0.008871;-0.012055;-0.000775;-0.013382;0.086641;0.092015;47.95;15.49;54.35;stand
126522;-0.011801;-0.014252;0.001178;-0.028649;0.101908;0.237053;48.09;15.51;54.48;stand
126622;-0.011801;-0.010102;-0.002240;-0.097351;0.048473;-0.114092;48.46;15.50;54.88;stand
126722;-0.008139;-0.014984;0.000445;-0.196588;0.017939;0.290489;47.65;15.53;54.00;stand
126822;-0.008139;-0.015473;0.002887;0.009519;0.147710;-0.030122;47.62;15.53;54.03;stand
126922;-0.007895;-0.012055;-0.006391;0.040053;-0.066031;-0.014855;47.72;15.53;54.47;stand
127022;-0.010336;-0.012787;0.001178;-0.303458;-0.088931;0.343924;48.07;15.56;54.40;stand
127122;-0.011312;-0.010346;0.001422;-0.043916;-0.134733;0.107282;48.39;15.57;54.75;stand
127222;-0.009848;-0.010834;0.001666;0.093489;0.040840;-0.152260;48.18;15.56;54.55;stand
127322;-0.010580;-0.011566;0.000445;-0.028649;0.132443;0.061481;48.21;15.56;54.54;stand
127422;-0.011557;-0.011078;-0.001020;-0.043916;-0.195801;0.107282;48.34;15.57;54.69;stand
127522;-0.011312;-0.014496;-0.000775;0.024786;0.040840;-0.274397;48.02;15.54;54.36;stand
127622;-0.010336;-0.010346;-0.001752;0.009519;-0.165267;0.259954;48.27;15.57;54.65;stand
127722;-0.012045;-0.012055;-0.000775;0.009519;0.155344;0.053847;48.30;15.58;54.64;stand
127822;-0.010580;-0.011078;-0.000043;0.101122;0.109542;0.168351;48.26;15.59;54.60;stand
127922;-0.011312;-0.006439;0.000934;0.238527;0.109542;-0.045389;48.92;15.59;55.29;stand
128022;-0.011557;-0.010590;-0.000531;0.223260;0.147710;0.053847;48.43;15.59;54.80;stand
128122;-0.008627;-0.012299;-0.001020;0.062954;0.040840;-0.304931;47.94;15.56;54.31;stand
128222;-0.015463;-0.013764;-0.000043;0.169824;-0.226336;0.099649;48.45;15.57;54.85;stand
128322;-0.012777;-0.011811;0.000934;0.108756;0.063740;-0.182794;48.41;15.55;54.82;stand
128422;-0.011557;-0.012543;-0.001752;0.062954;-0.104198;0.023313;48.21;15.56;54.65;stand
128522;-0.011557;-0.013520;0.000201;-0.097351;0.063740;0.030947;48.14;15.56;54.54;stand
128622;-0.008627;-0.012055;-0.002240;-0.104985;0.170611;-0.182794;47.94;15.54;54.37;stand
128722;-0.008383;-0.010590;0.004352;-0.066817;0.048473;0.053847;47.99;15.55;54.58;stand
128822;-0.013021;-0.014740;-0.003217;-0.013382;-0.035496;-0.136992;48.17;15.53;54.60;stand
128922;-0.010824;-0.013764;0.003619;0.055321;-0.180534;0.099649;48.01;15.54;54.50;stand
129022;-0.011557;-0.011811;0.000445;-0.158420;0.155344;-0.159893;48.31;15.53;54.67;stand
129122;-0.011068;-0.013764;0.009479;-0.066817;-0.073664;-0.091191;47.87;15.52;54.76;stand
129222;-0.009115;-0.009369;0.000445;-0.143153;-0.058397;0.015679;48.29;15.52;54.65;stand
129322;-0.012289;-0.011322;-0.006879;-0.181321;0.147710;0.191252;48.25;15.54;54.91;stand
129422;-0.012777;-0.016693;0.005328;-0.158420;0.246947;-0.236229;48.00;15.52;54.43;stand
129522;-0.008871;-0.014008;-0.000531;0.192725;-0.096565;0.008046;47.84;15.52;54.16;stand
129622;-0.007895;-0.012787;0.000689;-0.043916;-0.188168;0.069115;47.80;15.52;54.13;stand
129722;-0.009359;-0.012787;0.001910;0.024786;-0.104198;-0.220962;47.96;15.50;54.33;stand
129822;-0.009115;-0.012787;0.006061;-0.219489;-0.004962;-0.144626;47.83;15.49;54.46;stand
129922;-0.008139;-0.011322;0.002154;0.055321;0.117176;-0.121725;47.94;15.47;54.31;stand
130022;-0.013021;-0.012543;0.000689;0.169824;0.185878;-0.091191;48.39;15.47;54.70;stand
130122;-0.009115;-0.016449;-0.003949;-0.066817;-0.264504;-0.236229;47.66;15.44;54.10;stand
130222;-0.010092;-0.012787;-0.002484;-0.158420;0.025573;-0.060656;48.04;15.44;54.40;stand
130322;-0.011068;-0.012543;-0.002484;-0.028649;0.155344;0.084382;48.18;15.44;54.52;stand
130422;-0.009848;-0.010834;0.001178;0.124023;-0.027863;0.069115;48.22;15.45;54.55;stand
130522;-0.010824;-0.013764;0.005328;-0.043916;-0.195801;-0.144626;47.97;15.44;54.49;stand
130622;-0.009848;-0.012543;-0.000287;0.162191;-0.050763;-0.106458;48.04;15.43;54.39;stand
130722;-0.010824;-0.010590;0.002154;-0.097351;-0.020229;0.130183;48.32;15.44;54.70;stand
130822;-0.011068;-0.016205;0.003131;-0.074450;0.056107;-0.098824;47.87;15.43;54.26;stand
130922;-0.010336;-0.011566;-0.000775;0.146924;-0.096565;0.259954;48.18;15.46;54.53;stand
131022;-0.012045;-0.011322;0.007037;0.261427;0.017939;-0.182794;48.20;15.44;54.92;stand
131122;-0.009359;-0.015229;-0.002240;-0.036282;-0.066031;0.030947;47.76;15.44;54.17;stand
131222;-0.006430;-0.013031;-0.002240;0.207992;0.216412;0.046214;47.56;15.44;54.00;stand
131322;-0.009115;-0.011566;0.003863;0.146924;-0.256870;-0.098824;47.97;15.43;54.54;stand
131422;-0.006674;-0.013764;-0.004682;-0.074450;-0.287405;-0.106458;47.46;15.42;54.13;stand
131522;-0.013266;-0.014008;-0.003949;0.093489;0.033206;0.092015;48.17;15.43;54.70;stand
131622;-0.011068;-0.011322;0.003863;-0.074450;-0.150000;0.114916;48.17;15.44;54.75;stand
131722;-0.007895;-0.015229;0.007525;0.070588;0.124809;0.092015;47.47;15.45;54.34;stand
131822;-0.011801;-0.008393;-0.007611;-0.013382;-0.058397;-0.075924;48.32;15.45;55.28;stand
131922;-0.011312;-0.014252;-0.001752;0.116389;-0.165267;0.053847;47.98;15.45;54.47;stand
132022;-0.010580;-0.007660;0.001666;0.299595;-0.050763;0.030947;48.59;15.45;55.13;stand
132122;-0.005941;-0.014008;0.000445;0.330130;0.033206;-0.136992;47.37;15.44;53.91;stand
132222;-0.013266;-0.014740;0.006305;-0.051550;0.025573;-0.045389;48.04;15.44;54.78;stand
132322;-0.012777;-0.012787;0.007281;0.154557;0.010305;-0.114092;48.09;15.43;54.95;stand
132422;-0.010824;-0.011566;-0.001020;0.162191;0.140076;0.053847;48.19;15.43;54.74;stand
132522;-0.010824;-0.014984;-0.005902;-0.028649;0.048473;0.092015;47.83;15.44;54.59;stand
132622;-0.008383;-0.012299;0.003619;-0.097351;-0.188168;0.099649;47.78;15.45;54.46;stand
132722;-0.009848;-0.016938;0.000689;0.200359;-0.004962;-0.106458;47.66;15.44;54.23;stand
132822;-0.012289;-0.011078;0.001422;0.093489;0.147710;0.175985;48.38;15.46;54.95;stand
132922;-0.011068;-0.008393;0.008014;-0.036282;0.071374;0.000412;48.22;15.46;55.36;stand
133022;-0.009359;-0.012299;-0.003705;0.024786;-0.043130;0.145450;47.92;15.47;54.60;stand
133122;-0.008383;-0.010590;0.004840;-0.043916;-0.233969;0.038580;47.88;15.48;54.72;stand
133222;-0.011557;-0.016449;0.005816;0.055321;-0.012595;-0.045389;47.79;15.47;54.55;stand
133322;-0.008627;-0.013520;0.005816;0.162191;0.025573;-0.083557;47.67;15.46;54.54;stand
133422;-0.013266;-0.009369;0.002643;0.047687;-0.188168;-0.167527;48.58;15.45;55.26;stand
133522;-0.010580;-0.014496;-0.000043;0.230893;0.017939;0.114916;47.88;15.46;54.51;stand
133622;-0.013510;-0.009857;0.008258;0.131656;-0.035496;-0.014855;48.29;15.46;55.40;stand
133722;-0.011801;-0.005707;-0.001264;-0.013382;-0.050763;0.069115;48.97;15.46;55.65;stand
133822;-0.009604;-0.013520;0.000445;0.024786;-0.050763;-0.159893;47.84;15.45;54.50;stand
133922;-0.010824;-0.012055;0.006549;0.017153;0.002672;0.069115;47.95;15.45;54.94;stand
134022;-0.009848;-0.010346;-0.004682;0.253794;0.193511;0.221786;48.08;15.48;54.97;stand
134122;-0.013021;-0.013275;-0.004926;0.017153;0.056107;-0.274397;48.15;15.45;54.96;stand
134222;-0.011068;-0.014496;0.000445;0.078221;0.033206;-0.068290;47.94;15.44;54.61;stand
134322;-0.013510;-0.014496;-0.000531;-0.005748;0.033206;-0.045389;48.17;15.44;54.84;stand
134422;-0.008383;-0.012299;-0.005414;-0.166053;0.101908;0.145450;47.74;15.45;54.66;stand
134522;-0.013021;-0.018646;-0.001264;0.085855;-0.012595;-0.411802;47.86;15.41;54.51;stand
134622;-0.009848;-0.010834;-0.000775;-0.028649;0.254580;-0.037756;48.17;15.41;54.80;stand
134722;-0.009604;-0.012543;-0.001264;-0.181321;0.254580;0.290489;48.00;15.44;54.60;stand
134822;-0.011068;-0.015717;-0.001996;0.101122;-0.195801;0.084382;47.89;15.44;54.52;stand
134922;-0.013510;-0.015717;0.002643;-0.036282;-0.058397;-0.144626;48.10;15.43;54.74;stand
135022;-0.011312;-0.015717;-0.003949;0.261427;0.017939;0.160718;47.88;15.45;54.61;stand
135122;-0.008627;-0.012299;0.000201;-0.021015;-0.058397;-0.220962;47.88;15.42;54.52;stand
135222;-0.010580;-0.014740;0.006305;-0.082084;-0.150000;0.084382;47.80;15.43;54.71;stand
135322;-0.009848;-0.012787;0.002887;-0.005748;-0.043130;0.053847;47.94;15.44;54.66;stand
135422;-0.013266;-0.012299;-0.002729;-0.028649;0.132443;-0.159893;48.33;15.42;55.02;stand
135522;-0.009848;-0.014984;0.001178;0.085855;0.010305;0.084382;47.81;15.43;54.46;stand
135622;-0.011557;-0.012299;-0.004926;0.024786;-0.020229;0.107282;48.12;15.44;54.94;stand
135722;-0.012777;-0.008393;0.000445;0.017153;-0.020229;-0.030122;48.74;15.44;55.39;stand
135822;-0.007650;-0.012787;0.003863;0.047687;0.216412;0.069115;47.69;15.44;54.48;stand
135922;-0.011557;-0.010590;-0.000287;0.040053;0.033206;-0.274397;48.40;15.42;55.03;stand
136022;-0.010824;-0.012543;0.001666;0.062954;0.117176;0.092015;48.13;15.43;54.78;stand
136122;-0.009115;-0.012299;0.005328;0.085855;0.155344;-0.106458;47.89;15.42;54.77;stand
136222;-0.007895;-0.012543;-0.006146;-0.082084;-0.012595;0.107282;47.70;15.43;54.68;stand
136322;-0.013510;-0.016205;-0.003217;-0.051550;-0.043130;-0.030122;48.09;15.42;54.75;stand
136422;-0.011557;-0.008881;0.000445;0.238527;-0.379008;-0.159893;48.58;15.41;55.25;stand
136522;-0.009359;-0.010346;0.001422;0.085855;-0.012595;-0.098824;48.15;15.40;54.86;stand
136622;-0.013266;-0.012299;0.000934;-0.097351;-0.142366;-0.022489;48.35;15.40;55.04;stand
136722;-0.009604;-0.013275;0.000201;-0.188954;0.025573;-0.030122;47.90;15.39;54.57;stand
136822;-0.011557;-0.013520;0.003375;0.116389;0.048473;0.046214;48.06;15.40;54.81;stand
136922;-0.008139;-0.015229;-0.000775;0.017153;-0.104198;0.046214;47.59;15.40;54.27;stand
137022;-0.008871;-0.012299;-0.002484;0.261427;0.094275;0.023313;47.88;15.40;54.64;stand
137122;-0.012045;-0.010834;0.000445;0.078221;0.308015;0.229420;48.42;15.43;55.10;stand
137222;-0.009848;-0.010102;0.001666;0.001886;-0.027863;-0.182794;48.25;15.41;54.97;stand
137322;-0.005453;-0.010102;0.003131;0.078221;-0.424809;-0.045389;47.55;15.40;54.46;stand
137422;-0.010336;-0.012543;0.000445;0.055321;-0.256870;0.023313;48.01;15.41;54.77;stand
137522;-0.010824;-0.011322;0.002398;-0.005748;0.132443;-0.198061;48.17;15.39;54.97;stand
137622;-0.007162;-0.014740;0.006549;0.101122;0.094275;0.229420;47.41;15.41;54.53;stand
137722;-0.010824;-0.011566;0.001422;-0.173687;0.094275;0.145450;48.18;15.42;54.92;stand
137822;-0.012045;-0.015473;-0.001508;0.162191;0.002672;0.099649;47.98;15.43;54.72;stand
137922;-0.013510;-0.013275;-0.005658;0.085855;0.254580;0.046214;48.21;15.44;55.12;stand
138022;-0.012777;-0.015717;0.001178;0.040053;0.422519;-0.304931;48.09;15.41;54.78;stand
138122;-0.014486;-0.011566;-0.003217;-0.036282;-0.180534;0.160718;48.53;15.42;55.29;stand
138222;-0.009359;-0.011811;0.003375;0.207992;0.056107;0.084382;48.01;15.43;54.83;stand
138322;-0.011312;-0.015229;0.006793;0.040053;0.033206;-0.106458;47.89;15.42;54.87;stand
138422;-0.008627;-0.013520;-0.002729;-0.059183;0.033206;0.030947;47.81;15.42;54.58;stand
138522;-0.010580;-0.011566;-0.001996;-0.013382;0.155344;0.092015;48.22;15.43;54.94;stand
138622;-0.012777;-0.011566;-0.001508;0.055321;-0.027863;0.076748;48.44;15.44;55.15;stand
138722;-0.010336;-0.011322;0.002154;-0.028649;-0.088931;-0.030122;48.20;15.44;54.95;stand
138822;-0.008871;-0.013031;0.002643;0.009519;0.048473;-0.014855;47.88;15.44;54.64;stand
138922;-0.008627;-0.012055;-0.004438;0.047687;-0.157634;-0.091191;47.87;15.43;54.79;stand
139022;-0.013510;-0.013275;0.005084;0.093489;0.063740;-0.228595;48.27;15.41;55.14;stand
139122;-0.011557;-0.013275;-0.002240;-0.120252;-0.104198;0.237053;48.14;15.43;54.89;stand
139222;-0.010092;-0.014008;-0.000043;0.139290;-0.096565;0.053847;47.94;15.43;54.67;stand
139322;-0.011068;-0.016449;-0.000531;0.177458;0.086641;0.221786;47.87;15.46;54.62;stand
139422;-0.008871;-0.013520;0.001422;0.101122;-0.150000;0.069115;47.82;15.46;54.61;stand
139522;-0.014975;-0.008393;0.000689;-0.097351;-0.027863;-0.251496;48.92;15.44;55.69;stand
139622;-0.009115;-0.010590;-0.003217;-0.097351;0.231679;-0.068290;48.10;15.43;54.95;stand
139722;-0.011801;-0.015229;0.005328;-0.013382;-0.073664;0.092015;47.96;15.44;54.87;stand
139822;-0.010092;-0.011322;0.003375;0.215626;-0.027863;0.084382;48.13;15.45;55.00;stand
139922;-0.011312;-0.012543;-0.000043;-0.089718;-0.142366;0.069115;48.18;15.46;54.94;stand
140022;-0.011312;-0.008393;0.002398;0.192725;0.132443;0.145450;48.60;15.47;55.44;stand
140122;-0.006674;-0.015717;0.003863;0.108756;-0.081298;0.175985;47.40;15.49;54.34;stand
140222;-0.011312;-0.013520;-0.003461;0.024786;-0.004962;-0.274397;48.06;15.46;54.94;stand
140322;-0.012045;-0.012299;0.004840;0.009519;-0.050763;-0.014855;48.19;15.46;55.16;stand
140422;-0.011801;-0.014496;0.003375;0.009519;-0.012595;-0.007221;48.03;15.46;54.91;stand
140522;-0.013754;-0.012055;0.005084;-0.021015;0.063740;0.244687;48.36;15.48;55.32;stand
140622;-0.005697;-0.014496;-0.001752;0.055321;-0.081298;-0.060656;47.34;15.48;54.19;stand
140722;-0.007162;-0.016205;-0.002973;0.047687;0.017939;0.160718;47.43;15.49;54.33;stand
140822;-0.008139;-0.006684;0.000689;0.299595;-0.096565;-0.007221;48.50;15.49;55.36;stand
140922;-0.007650;-0.013275;0.006061;0.085855;0.155344;-0.075924;47.60;15.48;54.79;stand
141022;-0.010580;-0.012787;0.004107;0.009519;0.017939;-0.037756;48.03;15.48;55.00;stand
141122;-0.011801;-0.011811;-0.002973;-0.188954;0.071374;0.053847;48.27;15.49;55.16;stand
141222;-0.010824;-0.014496;-0.000043;0.085855;-0.295038;-0.014855;47.95;15.48;54.80;stand
141322;-0.008627;-0.008881;-0.000043;0.146924;0.094275;-0.037756;48.25;15.48;55.11;stand
141422;-0.006186;-0.014008;0.002643;0.253794;-0.058397;0.092015;47.42;15.49;54.40;stand
141522;-0.007650;-0.013520;0.000445;0.192725;0.048473;-0.053023;47.67;15.48;54.57;stand
141622;-0.011068;-0.012543;-0.001508;0.101122;0.086641;0.122550;48.14;15.50;55.07;stand
141722;-0.011068;-0.011322;-0.002484;-0.043916;-0.226336;0.191252;48.22;15.52;55.20;stand
141822;-0.013266;-0.012055;0.000445;0.162191;-0.150000;0.038580;48.37;15.52;55.32;stand
141922;-0.009848;-0.015229;-0.003461;-0.089718;-0.073664;0.023313;47.74;15.52;54.78;stand
142022;-0.012289;-0.013764;0.000201;-0.005748;-0.012595;-0.030122;48.12;15.52;55.07;stand
142122;-0.009115;-0.009857;0.001178;0.101122;-0.172901;-0.198061;48.14;15.50;55.13;stand
142222;-0.008139;-0.009857;0.001178;-0.082084;-0.027863;0.259954;48.01;15.53;55.00;stand
142322;-0.014242;-0.010346;-0.005658;0.230893;0.246947;-0.152260;48.47;15.51;55.66;stand
142422;-0.010824;-0.009369;0.002887;0.146924;-0.096565;-0.152260;48.36;15.50;55.44;stand
142522;-0.012533;-0.012299;0.004840;-0.104985;-0.004962;-0.144626;48.18;15.48;55.33;stand
142622;-0.005941;-0.011566;-0.000531;-0.112618;-0.073664;-0.136992;47.52;15.47;54.51;stand
142722;-0.011557;-0.013275;-0.001508;0.139290;-0.088931;0.092015;48.06;15.48;55.08;stand
142822;-0.013754;-0.008148;-0.002484;0.093489;-0.081298;0.114916;48.75;15.49;55.83;stand
142922;-0.011068;-0.014252;0.003375;0.108756;0.216412;0.008046;47.93;15.49;55.01;stand
143022;-0.009359;-0.012055;0.001422;-0.051550;-0.302672;0.000412;47.92;15.49;54.97;stand
143122;-0.008871;-0.013764;0.002887;0.024786;0.109542;0.130183;47.71;15.50;54.81;stand
143222;-0.007406;-0.006195;-0.003949;-0.150786;-0.226336;0.252321;48.21;15.53;55.58;stand
143322;-0.007650;-0.014252;-0.003461;0.131656;0.338550;-0.053023;47.54;15.52;54.67;stand
143422;-0.009359;-0.014008;0.000201;0.314863;-0.188168;-0.304931;47.77;15.49;54.83;stand
143522;-0.012533;-0.015229;-0.004926;0.154557;0.033206;0.168351;47.94;15.51;55.15;stand
143622;-0.009359;-0.012787;0.001910;-0.219489;0.101908;0.069115;47.87;15.51;54.94;stand
143722;-0.015219;-0.007660;0.004840;0.200359;0.002672;-0.129359;48.80;15.50;56.06;stand
143822;-0.012533;-0.012299;-0.000775;0.055321;0.185878;-0.060656;48.27;15.50;55.32;stand
143922;-0.013754;-0.010834;-0.001264;-0.059183;-0.272137;0.046214;48.49;15.50;55.56;stand
144022;-0.012533;-0.015473;0.002398;-0.066817;0.010305;-0.190427;47.97;15.48;55.06;stand
144122;-0.011557;-0.011566;-0.001752;0.177458;0.162977;-0.098824;48.22;15.47;55.31;stand
144222;-0.010336;-0.011078;-0.003461;0.253794;0.094275;-0.152260;48.11;15.46;55.31;stand
144322;-0.008627;-0.012787;0.001178;-0.043916;0.048473;0.092015;47.81;15.47;54.89;stand
144422;-0.012289;-0.016693;0.001910;0.116389;0.117176;0.023313;47.91;15.47;55.00;stand
144522;-0.007162;-0.011811;0.002154;0.093489;-0.012595;0.030947;47.69;15.47;54.83;stand
144622;-0.014975;-0.014496;-0.003949;-0.051550;0.002672;0.084382;48.26;15.48;55.41;stand
144722;-0.007895;-0.014740;0.011676;0.024786;0.101908;-0.053023;47.38;15.47;55.29;stand
144822;-0.008871;-0.017426;0.002643;0.299595;0.109542;0.137817;47.55;15.49;54.68;stand
144922;-0.007162;-0.009125;-0.002484;0.070588;0.079008;-0.037756;47.98;15.48;55.16;stand
145022;-0.010092;-0.012543;0.007281;0.078221;-0.119466;-0.259130;47.87;15.46;55.37;stand
145122;-0.011801;-0.009125;-0.003949;-0.043916;-0.035496;-0.022489;48.47;15.46;55.73;stand
145222;-0.010824;-0.016205;-0.001264;0.139290;-0.226336;-0.068290;47.80;15.45;54.95;stand
145322;-0.009604;-0.012787;-0.000775;0.215626;0.117176;0.000412;47.94;15.45;55.09;stand
145422;-0.012777;-0.015229;-0.000287;0.154557;0.056107;0.015679;48.07;15.45;55.23;stand
145522;-0.010824;-0.011078;0.001422;0.116389;-0.104198;0.053847;48.22;15.46;55.42;stand
145622;-0.012777;-0.010346;-0.002240;0.017153;0.063740;0.061481;48.48;15.46;55.69;stand
145722;-0.010824;-0.009369;-0.000287;0.215626;-0.004962;-0.068290;48.43;15.46;55.62;stand
145822;-0.012533;-0.012543;0.001910;-0.043916;0.056107;-0.144626;48.26;15.44;55.47;stand
145922;-0.012289;-0.015473;0.000445;-0.173687;0.170611;-0.075924;48.03;15.43;55.18;stand
146022;-0.009115;-0.013031;0.005084;0.276695;0.010305;0.076748;47.81;15.44;55.21;stand
146122;-0.014242;-0.011566;0.003863;-0.112618;0.017939;-0.075924;48.47;15.43;55.73;stand
146222;-0.008627;-0.010834;0.001666;0.070588;-0.134733;0.099649;48.01;15.44;55.22;stand
146322;-0.012777;-0.013031;-0.000531;0.040053;0.277481;0.061481;48.28;15.45;55.44;stand
146422;-0.013266;-0.012787;0.000689;-0.112618;-0.180534;-0.152260;48.33;15.43;55.50;stand
146522;-0.012777;-0.009613;0.006549;0.169824;0.025573;-0.007221;48.40;15.43;55.92;stand
146622;-0.013266;-0.012787;0.001666;0.185092;0.056107;0.114916;48.33;15.44;55.54;stand
146722;-0.011068;-0.011078;0.000201;-0.372160;0.124809;0.061481;48.31;15.45;55.45;stand
146822;-0.013021;-0.015229;-0.004926;-0.066817;0.208779;-0.312565;48.09;15.42;55.34;stand
146922;-0.011068;-0.012543;0.002398;0.162191;0.056107;0.008046;48.17;15.42;55.34;stand
147022;-0.012533;-0.013520;-0.003461;0.146924;-0.150000;0.076748;48.19;15.43;55.43;stand
147122;-0.010336;-0.012055;0.005816;-0.242389;0.017939;-0.152260;48.03;15.41;55.43;stand
147222;-0.007406;-0.013031;0.002154;-0.158420;0.185878;-0.022489;47.71;15.41;54.86;stand
147322;-0.009848;-0.014252;-0.005414;-0.051550;0.155344;-0.129359;47.87;15.40;55.16;stand
147422;-0.012045;-0.013031;-0.006146;0.024786;0.124809;0.076748;48.16;15.41;55.48;stand
147522;-0.008383;-0.014984;-0.000287;0.040053;-0.066031;-0.136992;47.73;15.39;54.81;stand
147622;-0.013998;-0.014984;0.003863;-0.120252;-0.150000;0.191252;48.23;15.41;55.39;stand
147722;-0.003744;-0.012787;-0.001020;-0.013382;0.422519;0.076748;47.23;15.42;54.30;stand
147822;-0.011801;-0.014252;0.005572;-0.303458;-0.188168;0.030947;48.07;15.42;55.29;stand
147922;-0.014486;-0.018158;0.001178;0.040053;0.285115;-0.022489;48.13;15.42;55.15;stand
148022;-0.009359;-0.010590;0.008502;-0.036282;-0.004962;-0.427069;47.98;15.38;55.60;stand
